Orthogroup	senegalimassilia_anaerobia	collinsella_aerofaciens
OG0000040	WP_042436486.1, WP_042434287.1, WP_148514770.1	WP_164473328.1, WP_124786519.1
OG0000041	WP_042432724.1	WP_158558606.1, WP_124786636.1, WP_124786634.1
OG0000042	WP_148514760.1	WP_158548925.1
OG0000043	WP_042432478.1	WP_158558637.1
OG0000043	WP_238318264.1	WP_241154599.1
OG0000045	WP_042432415.1	WP_124785789.1, WP_006235156.1
OG0000046	WP_042432412.1	WP_241154625.1, WP_006235157.1
OG0000048	WP_042434989.1	WP_124786073.1
OG0000050	WP_042436574.1	WP_124786035.1, WP_124786006.1, WP_089572633.1
OG0000051	WP_202898133.1	WP_089573604.1
OG0000052	WP_042434877.1, WP_052297894.1, WP_202898112.1	WP_117634305.1
OG0000053	WP_081468936.1	WP_117803937.1
OG0000053	WP_042436478.1	WP_117840391.1, WP_124786450.1
OG0000054	WP_042432110.1	WP_124785727.1
OG0000055	WP_042434966.1	WP_124785857.1
OG0000056	WP_042435033.1	WP_124785863.1
OG0000056	WP_052297822.1	WP_241154627.1
OG0000057	WP_042432335.1, WP_042435861.1	WP_124785865.1
OG0000059	WP_162096578.1	WP_124786526.1, WP_124785984.1
OG0000060	WP_081469072.1	WP_124786004.1, WP_158565399.1
OG0000061	WP_042436060.1, WP_042435450.1	WP_124786119.1
OG0000062	WP_042434075.1	WP_124786185.1
OG0000063	WP_052297766.1	WP_124786345.1
OG0000064	WP_042432040.1	WP_206428088.1
OG0000064	WP_042435806.1	WP_124786420.1
OG0000065	WP_238318321.1	WP_124786438.1
OG0000066	WP_042434429.1	WP_124786492.1
OG0000067	WP_081468843.1	WP_124786599.1
OG0000068	WP_042432827.1	WP_197032151.1
OG0000069	WP_042434631.1, WP_081468997.1	WP_206428115.1
OG0000073	WP_042434986.1	WP_117773008.1, WP_006234250.1
OG0000074	WP_042433868.1	WP_117839926.1, WP_124786637.1, WP_006235309.1
OG0000075	WP_042436406.1, WP_042436419.1, WP_042433967.1	WP_006236100.1
OG0000076	WP_042436029.1	WP_022094220.1, WP_117774312.1, WP_124786031.1, WP_117774287.1
OG0000078	WP_042434316.1, WP_042434766.1	WP_022094895.1
OG0000079	WP_162096553.1	WP_124786366.1
OG0000079	WP_042434487.1	WP_055250011.1
OG0000080	WP_042434821.1	WP_055252669.1, WP_089573098.1
OG0000082	WP_042432935.1	WP_089573612.1
OG0000083	WP_042433865.1	WP_192934535.1, WP_124786638.1, WP_117634793.1
OG0000084	WP_238318304.1	WP_206428087.1, WP_124785739.1
OG0000086	WP_042435880.1	WP_117773363.1, WP_124786386.1, WP_124786415.1
OG0000087	WP_052297937.1, WP_042436814.1	WP_117773369.1
OG0000088	WP_158574162.1	WP_117773490.1, WP_124786493.1
OG0000089	WP_042432670.1	WP_117774296.1
OG0000090	WP_042435396.1	WP_117776113.1
OG0000091	WP_042432712.1, WP_042436618.1	WP_117840248.1
OG0000092	WP_042435847.1, WP_081469038.1, WP_042432946.1	WP_124785781.1
OG0000093	WP_042433094.1	WP_124785912.1, WP_124786228.1, WP_124786432.1
OG0000094	WP_081468938.1	WP_124786418.1, WP_124785940.1
OG0000095	WP_042435809.1	WP_124786099.1, WP_124785986.1, WP_124786356.1
OG0000096	WP_238318311.1	WP_124786105.1, WP_124786104.1
OG0000096	WP_052297880.1	WP_124786117.1
OG0000097	WP_238318310.1, WP_042435452.1	WP_124786120.1
OG0000098	WP_042435718.1	WP_124786184.1, WP_124786624.1
OG0000099	WP_042436476.1, WP_042436974.1	WP_124786229.1
OG0000101	WP_042436531.1, WP_042436529.1, WP_162096559.1, WP_052297864.1, WP_052297831.1	WP_124786443.1
OG0000102	WP_042432637.1, WP_042432184.1	WP_124786473.1
OG0000103	WP_238318246.1	WP_241154656.1, WP_124786506.1
OG0000104	WP_042432819.1	WP_124786639.1, WP_241154608.1
OG0000105	WP_042433975.1	WP_241154648.1
OG0000106	WP_238318292.1, WP_238318313.1	WP_241154653.1, WP_241154576.1
OG0000111	WP_042433932.1	WP_006234279.1
OG0000112	WP_042433996.1	WP_006234305.1, WP_124786335.1
OG0000113	WP_042431951.1	WP_006235166.1
OG0000114	WP_042432023.1	WP_006235216.1
OG0000115	WP_042434626.1	WP_006235398.1, WP_055250894.1
OG0000117	WP_081468844.1	WP_035136926.1
OG0000118	WP_202898100.1	WP_055250138.1
OG0000120	WP_052297754.1	WP_055251520.1, WP_164473279.1
OG0000121	WP_042435671.1	WP_099432234.1
OG0000123	WP_042431935.1, WP_042434874.1	WP_117563706.1
OG0000124	WP_042437040.1	WP_117563816.1
OG0000125	WP_042435024.1	WP_117773016.1, WP_117583755.1
OG0000126	WP_042436301.1, WP_042432246.1	WP_117634693.1
OG0000127	WP_042432121.1	WP_117635777.1
OG0000128	WP_042435716.1	WP_117640103.1, WP_124785831.1
OG0000130	WP_042432753.1, WP_238318243.1	WP_117646636.1
OG0000131	WP_042434083.1	WP_117773385.1, WP_124786147.1
OG0000132	WP_042434753.1	WP_117773483.1
OG0000133	WP_042434205.1	WP_117773504.1
OG0000134	WP_042432155.1	WP_117774253.1
OG0000136	WP_238318258.1	WP_117806836.1
OG0000137	WP_202898117.1	WP_124786276.1, WP_117820254.1
OG0000138	WP_042436582.1	WP_124786359.1, WP_117840168.1
OG0000139	WP_081468878.1	WP_117840247.1
OG0000142	WP_042436071.1	WP_118334449.1
OG0000143	WP_042435157.1	WP_124786293.1, WP_124786295.1, WP_124786292.1, WP_124785733.1
OG0000144	WP_042435914.1, WP_202898047.1	WP_124785763.1
OG0000145	WP_238318232.1	WP_124785766.1, WP_124786467.1
OG0000146	WP_052297904.1, WP_052297909.1, WP_238318308.1	WP_124785817.1
OG0000147	WP_042436758.1	WP_124785932.1
OG0000148	WP_042435894.1, WP_042433136.1	WP_124785969.1
OG0000150	WP_202898027.1	WP_124786072.1
OG0000151	WP_042435995.1	WP_124786164.1
OG0000153	WP_042434527.1	WP_124786235.1
OG0000154	WP_042436083.1	WP_124786307.1
OG0000155	WP_042433999.1	WP_124786334.1
OG0000156	WP_042436283.1	WP_124786391.1
OG0000157	WP_042433116.1	WP_124786464.1
OG0000158	WP_042432607.1, WP_202898030.1	WP_124786503.1
OG0000159	WP_042436779.1	WP_124786525.1
OG0000161	WP_042432484.1	WP_124786598.1
OG0000162	WP_042434444.1	WP_124786604.1
OG0000163	WP_042437065.1	WP_124786623.1
OG0000164	WP_042432751.1	WP_124786631.1
OG0000165	WP_042435001.1	WP_124786687.1
OG0000166	WP_042436062.1, WP_042435447.1	WP_124786700.1
OG0000167	WP_162096592.1, WP_202898088.1	WP_164473273.1
OG0000168	WP_042435494.1	WP_164473275.1
OG0000169	WP_162096579.1	WP_164473320.1
OG0000171	WP_042434441.1	WP_164473349.1
OG0000172	WP_238318254.1	WP_172674638.1
OG0000173	WP_042436041.1	WP_199412404.1
OG0000180	WP_042434922.1	WP_006233982.1
OG0000181	WP_202898134.1	WP_006233983.1
OG0000182	WP_042434375.1	WP_006234038.1
OG0000183	WP_042434381.1	WP_006234042.1
OG0000184	WP_042433346.1	WP_006234242.1
OG0000185	WP_042433305.1	WP_006234269.1
OG0000186	WP_042433993.1	WP_006234311.1
OG0000187	WP_042434638.1	WP_006234422.1
OG0000188	WP_042432390.1	WP_006234690.1
OG0000189	WP_042434827.1	WP_006234774.1
OG0000190	WP_042432722.1	WP_006234957.1
OG0000191	WP_042434763.1	WP_006234960.1
OG0000192	WP_042434717.1	WP_006234984.1
OG0000193	WP_042433264.1	WP_006235012.1
OG0000194	WP_042433267.1	WP_006235013.1
OG0000195	WP_042433275.1	WP_006235032.1
OG0000196	WP_042433278.1	WP_006235033.1
OG0000197	WP_042432869.1	WP_006235035.1
OG0000198	WP_042432872.1	WP_006235036.1
OG0000199	WP_042432875.1	WP_006235037.1
OG0000200	WP_009306348.1	WP_006235039.1
OG0000201	WP_042432881.1	WP_006235040.1
OG0000202	WP_042432884.1	WP_006235041.1
OG0000203	WP_187364758.1	WP_006235043.1
OG0000204	WP_042432175.1	WP_006235069.1
OG0000205	WP_042432560.1	WP_006235124.1
OG0000206	WP_042437063.1	WP_006235152.1
OG0000207	WP_042434781.1	WP_006235174.1
OG0000208	WP_042432199.1	WP_006235180.1
OG0000209	WP_042432896.1	WP_006235262.1
OG0000210	WP_042432900.1	WP_006235263.1
OG0000211	WP_042432903.1	WP_006235264.1
OG0000212	WP_042432910.1	WP_006235266.1
OG0000213	WP_042432913.1	WP_006235267.1
OG0000214	WP_042434709.1	WP_006235270.1
OG0000215	WP_042436927.1	WP_006235274.1
OG0000216	WP_042436924.1	WP_006235275.1
OG0000217	WP_042436921.1	WP_006235276.1
OG0000218	WP_042436918.1	WP_006235277.1
OG0000219	WP_238318326.1	WP_006235280.1
OG0000220	WP_042433290.1	WP_006235303.1
OG0000221	WP_042435877.1	WP_006235414.1
OG0000222	WP_042436489.1	WP_006235561.1
OG0000223	WP_042435683.1	WP_006235606.1
OG0000224	WP_042435058.1	WP_006235712.1
OG0000225	WP_042435055.1	WP_006235713.1
OG0000226	WP_042435050.1	WP_006235716.1
OG0000227	WP_042435046.1	WP_006235717.1
OG0000228	WP_238318233.1	WP_006235731.1
OG0000229	WP_042432234.1	WP_006235810.1
OG0000230	WP_042432253.1	WP_006235829.1
OG0000231	WP_042432258.1	WP_006235831.1
OG0000232	WP_042434175.1	WP_006235976.1
OG0000233	WP_042434188.1	WP_006235982.1
OG0000234	WP_042434605.1	WP_006236061.1
OG0000235	WP_042433844.1	WP_006236075.1
OG0000236	WP_042433961.1	WP_006236098.1
OG0000237	WP_042432840.1	WP_006236109.1
OG0000238	WP_238318329.1	WP_006236112.1
OG0000239	WP_238318286.1	WP_006236123.1
OG0000240	WP_042434102.1	WP_006236130.1
OG0000241	WP_081468856.1	WP_006236191.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_042432297.1	WP_019127408.1
OG0000244	WP_042434204.1	WP_022093781.1
OG0000245	WP_042436955.1	WP_022093797.1
OG0000246	WP_181859460.1	WP_022093800.1
OG0000247	WP_042432302.1	WP_022093802.1
OG0000248	WP_042434711.1	WP_022093892.1
OG0000249	WP_042434518.1	WP_022094017.1
OG0000250	WP_042434636.1	WP_022094123.1
OG0000251	WP_042433269.1	WP_022094183.1
OG0000252	WP_042433704.1	WP_022094184.1
OG0000253	WP_042435060.1	WP_022094262.1
OG0000254	WP_042435062.1	WP_022094263.1
OG0000255	WP_042436929.1	WP_022094275.1
OG0000256	WP_042432893.1	WP_022094280.1
OG0000257	WP_042432634.1	WP_022094351.1
OG0000260	WP_202898054.1	WP_022094482.1
OG0000261	WP_042434577.1	WP_022094514.1
OG0000262	WP_042435372.1	WP_022094615.1
OG0000263	WP_042432566.1	WP_022094634.1
OG0000264	WP_042432563.1	WP_022094635.1
OG0000265	WP_081468927.1	WP_022094721.1
OG0000266	WP_042434542.1	WP_022094725.1
OG0000267	WP_042432842.1	WP_022094736.1
OG0000268	WP_042434499.1	WP_022094749.1
OG0000269	WP_042436492.1	WP_022094821.1
OG0000270	WP_042432493.1	WP_022094855.1
OG0000271	WP_042435988.1	WP_022094864.1
OG0000272	WP_081468885.1	WP_022094876.1
OG0000273	WP_114621217.1	WP_022094878.1
OG0000274	WP_042434344.1	WP_022094882.1
OG0000275	WP_042433928.1	WP_022094898.1
OG0000276	WP_042432480.1	WP_022095139.1
OG0000278	WP_187364750.1	WP_022095182.1
OG0000279	WP_042434903.1	WP_022095232.1
OG0000280	WP_042432519.1	WP_035136481.1
OG0000281	WP_042432196.1	WP_035136732.1
OG0000282	WP_042433225.1	WP_035136929.1
OG0000283	WP_081469063.1	WP_035137351.1
OG0000284	WP_042436811.1	WP_035137437.1
OG0000285	WP_042436934.1	WP_035137443.1
OG0000286	WP_042435669.1	WP_035137685.1
OG0000287	WP_042434504.1	WP_035138144.1
OG0000288	WP_042434954.1	WP_035138185.1
OG0000289	WP_042433296.1	WP_035138200.1
OG0000290	WP_042434157.1	WP_035138510.1
OG0000291	WP_042434108.1	WP_035138532.1
OG0000292	WP_042434081.1	WP_035138537.1
OG0000293	WP_042433842.1	WP_035138585.1
OG0000294	WP_042432465.1	WP_035138721.1
OG0000295	WP_042432938.1	WP_035138893.1
OG0000296	WP_042434524.1	WP_040358176.1
OG0000297	WP_222859225.1	WP_040359532.1
OG0000298	WP_042434202.1	WP_040359862.1
OG0000299	WP_042436881.1	WP_040359955.1
OG0000300	WP_042434596.1	WP_055249986.1
OG0000301	WP_042434490.1	WP_055250008.1
OG0000302	WP_042434545.1	WP_055250135.1
OG0000303	WP_081468969.1	WP_055250137.1
OG0000304	WP_042434552.1	WP_055250140.1
OG0000305	WP_202898154.1	WP_055250142.1
OG0000306	WP_042435991.1	WP_055250144.1
OG0000307	WP_042435380.1	WP_055250258.1
OG0000309	WP_148514769.1	WP_055250542.1
OG0000310	WP_042437053.1	WP_055250876.1
OG0000311	WP_042436613.1	WP_055250934.1
OG0000312	WP_238318237.1	WP_055250947.1
OG0000313	WP_042436539.1	WP_055250987.1
OG0000314	WP_042432922.1	WP_055251013.1
OG0000315	WP_042433253.1	WP_055251253.1
OG0000316	WP_042433334.1	WP_055251674.1
OG0000317	WP_042433340.1	WP_055251691.1
OG0000318	WP_042434618.1	WP_055251725.1
OG0000319	WP_042432940.1	WP_055251823.1
OG0000320	WP_042435168.1	WP_055252065.1
OG0000321	WP_042434296.1	WP_055252067.1
OG0000322	WP_042434299.1	WP_055252068.1
OG0000323	WP_081468953.1	WP_055252160.1
OG0000324	WP_042432952.1	WP_055252194.1
OG0000325	WP_042432906.1	WP_055252236.1
OG0000326	WP_042432830.1	WP_055252447.1
OG0000327	WP_042435202.1	WP_055252487.1
OG0000328	WP_042433303.1	WP_055252564.1
OG0000329	WP_042432164.1	WP_055252569.1
OG0000330	WP_081468890.1	WP_164473281.1, WP_055285183.1
OG0000331	WP_052297942.1	WP_055285343.1
OG0000332	WP_238318240.1	WP_055285525.1
OG0000333	WP_238318282.1	WP_055286388.1
OG0000334	WP_042435704.1	WP_055309418.1
OG0000335	WP_042432326.1	WP_082421874.1
OG0000336	WP_238318256.1	WP_082421942.1
OG0000337	WP_081468892.1	WP_082435590.1
OG0000338	WP_042433317.1	WP_089571579.1
OG0000339	WP_042433715.1	WP_089571585.1
OG0000340	WP_042436015.1	WP_089571912.1
OG0000341	WP_042432855.1	WP_089572163.1
OG0000342	WP_042435389.1	WP_089572175.1
OG0000344	WP_042433272.1	WP_089572481.1
OG0000345	WP_042434723.1	WP_089572520.1
OG0000346	WP_042432569.1	WP_089572532.1
OG0000347	WP_042432250.1	WP_089572584.1
OG0000348	WP_222859228.1	WP_089572694.1
OG0000349	WP_042434778.1	WP_089573257.1
OG0000350	WP_042434641.1	WP_089573296.1
OG0000351	WP_042434252.1	WP_089573364.1
OG0000352	WP_042432916.1	WP_089573561.1
OG0000353	WP_042433921.1	WP_089573609.1
OG0000354	WP_238318288.1	WP_089573611.1
OG0000355	WP_042432929.1	WP_089573615.1
OG0000356	WP_081468910.1	WP_089573670.1
OG0000357	WP_042435662.1	WP_089573671.1
OG0000358	WP_081469034.1	WP_089573672.1
OG0000359	WP_181859389.1	WP_089573682.1
OG0000360	WP_042434353.1	WP_099431435.1
OG0000361	WP_042434350.1	WP_099431436.1
OG0000362	WP_042434372.1	WP_099431635.1
OG0000363	WP_042434947.1	WP_099431674.1
OG0000364	WP_238318268.1	WP_099431806.1
OG0000365	WP_042433874.1	WP_099432018.1
OG0000366	WP_042432683.1	WP_099432166.1
OG0000367	WP_042432209.1	WP_099432471.1
OG0000368	WP_081469060.1	WP_117563514.1
OG0000369	WP_042435881.1	WP_117563534.1
OG0000370	WP_042437043.1	WP_117563814.1
OG0000371	WP_042433281.1	WP_117563856.1
OG0000372	WP_042434668.1	WP_117563965.1
OG0000373	WP_042435731.1	WP_117564038.1
OG0000374	WP_042435732.1	WP_117564039.1
OG0000375	WP_042434602.1	WP_117564242.1
OG0000376	WP_042436869.1	WP_117564265.1
OG0000377	WP_042434802.1	WP_117564389.1
OG0000378	WP_042435368.1	WP_117564743.1
OG0000379	WP_042434347.1	WP_117564871.1
OG0000380	WP_202898183.1	WP_117564881.1
OG0000381	WP_238318279.1	WP_117564883.1
OG0000382	WP_042436577.1	WP_117564915.1
OG0000384	WP_042433833.1	WP_117583361.1
OG0000385	WP_081468925.1	WP_117583490.1
OG0000386	WP_042433564.1	WP_117583507.1
OG0000387	WP_042434672.1	WP_117583571.1
OG0000388	WP_042432625.1	WP_117583579.1
OG0000389	WP_042432136.1	WP_117583590.1
OG0000390	WP_042432622.1	WP_117772878.1, WP_117583629.1
OG0000391	WP_042433853.1	WP_117583748.1
OG0000392	WP_042433850.1	WP_117583750.1
OG0000393	WP_042434293.1	WP_117583949.1
OG0000394	WP_042437058.1	WP_117584002.1
OG0000395	WP_042432510.1	WP_117584170.1
OG0000396	WP_042432180.1	WP_117584196.1
OG0000397	WP_042435600.1	WP_117628983.1
OG0000398	WP_042434880.1	WP_117628993.1
OG0000399	WP_042434707.1	WP_117629769.1
OG0000400	WP_042436967.1	WP_117629799.1
OG0000401	WP_042432858.1	WP_117634311.1
OG0000403	WP_042434334.1	WP_117635941.1
OG0000404	WP_042433326.1	WP_117636008.1
OG0000405	WP_042432847.1	WP_117637654.1
OG0000406	WP_238318261.1	WP_117638060.1
OG0000407	WP_042432987.1	WP_117639738.1
OG0000408	WP_042434148.1	WP_117639888.1
OG0000411	WP_042435674.1	WP_117646163.1
OG0000412	WP_042434599.1	WP_117646379.1
OG0000413	WP_202898055.1	WP_117647214.1
OG0000414	WP_081468899.1	WP_117647216.1
OG0000415	WP_042433323.1	WP_117647217.1
OG0000416	WP_081468898.1	WP_117647346.1
OG0000417	WP_081469056.1	WP_117647466.1
OG0000418	WP_052297809.1	WP_117647468.1
OG0000419	WP_081468928.1	WP_117654800.1
OG0000420	WP_042434145.1	WP_117654802.1
OG0000421	WP_042434722.1	WP_117655047.1
OG0000422	WP_042436952.1	WP_117655131.1
OG0000423	WP_042432546.1	WP_117655181.1
OG0000424	WP_042437078.1	WP_117655644.1
OG0000425	WP_042432943.1	WP_117655648.1
OG0000426	WP_042433880.1	WP_117735979.1
OG0000427	WP_042436938.1	WP_117736274.1
OG0000428	WP_042434916.1	WP_117736309.1
OG0000429	WP_042436018.1	WP_117742779.1
OG0000430	WP_042434705.1, WP_042435039.1	WP_117745773.1
OG0000431	WP_042434589.1	WP_117745946.1
OG0000432	WP_042432686.1	WP_117756859.1
OG0000433	WP_238318322.1	WP_117757788.1
OG0000434	WP_222859227.1	WP_117757953.1
OG0000435	WP_042436498.1	WP_117758331.1
OG0000436	WP_042434170.1	WP_117758513.1
OG0000437	WP_042436874.1	WP_117758534.1
OG0000438	WP_042435950.1	WP_117758558.1
OG0000439	WP_202898114.1	WP_117759589.1
OG0000440	WP_042435644.1	WP_117759599.1
OG0000441	WP_042435784.1	WP_117766417.1
OG0000442	WP_148514751.1	WP_117766657.1
OG0000443	WP_042432285.1	WP_117769723.1
OG0000444	WP_042432020.1	WP_117770263.1
OG0000445	WP_042432017.1	WP_117770264.1
OG0000446	WP_042434996.1	WP_117772872.1
OG0000447	WP_042434731.1	WP_117772874.1
OG0000448	WP_202898107.1	WP_117772884.1
OG0000449	WP_042434687.1	WP_117772886.1
OG0000450	WP_042434684.1	WP_117772888.1
OG0000452	WP_042432926.1	WP_117772908.1
OG0000453	WP_042436488.1	WP_117772965.1
OG0000454	WP_042433871.1	WP_117773345.1
OG0000455	WP_042433862.1	WP_117773347.1
OG0000456	WP_042433859.1	WP_117773349.1
OG0000457	WP_081468958.1	WP_117773373.1
OG0000458	WP_042434993.1, WP_042432975.1	WP_117773474.1
OG0000459	WP_042434720.1	WP_117773477.1
OG0000460	WP_042434751.1	WP_117773482.1
OG0000461	WP_202898096.1	WP_117773502.1
OG0000462	WP_042434200.1	WP_117773507.1
OG0000463	WP_202898087.1	WP_117773508.1
OG0000464	WP_238318270.1	WP_117773509.1
OG0000465	WP_042434185.1	WP_117773510.1
OG0000466	WP_042434182.1	WP_117773511.1
OG0000467	WP_042434178.1	WP_117773512.1
OG0000468	WP_052297798.1	WP_117773515.1
OG0000469	WP_042434160.1	WP_117773517.1
OG0000470	WP_042434143.1	WP_117773519.1
OG0000471	WP_042436030.1	WP_117773744.1, WP_124786030.1
OG0000472	WP_042434277.1	WP_117773847.1
OG0000473	WP_042434280.1	WP_117773849.1
OG0000474	WP_202898043.1	WP_117773877.1
OG0000476	WP_042432288.1	WP_117774224.1
OG0000477	WP_042435283.1	WP_117774255.1
OG0000478	WP_042432664.1	WP_117774294.1
OG0000479	WP_042432667.1	WP_117774295.1
OG0000480	WP_081469059.1	WP_117774350.1
OG0000481	WP_052297743.1	WP_117774375.1
OG0000482	WP_042433925.1	WP_117774377.1
OG0000483	WP_042433313.1	WP_117774379.1
OG0000484	WP_042434341.1	WP_117776110.1
OG0000485	WP_042434338.1	WP_117776111.1
OG0000486	WP_042434125.1	WP_117776228.1
OG0000487	WP_081469020.1	WP_117776261.1
OG0000488	WP_042434448.1	WP_117776407.1
OG0000489	WP_042435044.1	WP_117776573.1
OG0000490	WP_238318275.1	WP_117776583.1
OG0000491	WP_042433911.1	WP_117778978.1
OG0000492	WP_081469082.1	WP_117779341.1
OG0000493	WP_042436307.1, WP_042436363.1, WP_148514812.1	WP_117779350.1
OG0000494	WP_042434784.1	WP_117779374.1
OG0000495	WP_042432824.1	WP_117786324.1
OG0000496	WP_042436064.1	WP_117786522.1
OG0000497	WP_238318266.1	WP_117790368.1
OG0000498	WP_081468940.1	WP_117798188.1
OG0000499	WP_042433228.1	WP_117799806.1
OG0000500	WP_042435074.1	WP_117800340.1
OG0000501	WP_042436622.1	WP_117800446.1
OG0000502	WP_042432202.1	WP_117800809.1
OG0000503	WP_052297821.1	WP_117803619.1
OG0000504	WP_042433987.1	WP_117806506.1
OG0000505	WP_042436837.1	WP_117817160.1
OG0000506	WP_042435365.1	WP_117817796.1
OG0000507	WP_042434484.1	WP_117820562.1
OG0000508	WP_042432349.1	WP_117839678.1
OG0000510	WP_042432549.1	WP_117839940.1
OG0000511	WP_162096564.1, WP_148514816.1	WP_117839953.1
OG0000512	WP_042432011.1	WP_117839958.1
OG0000513	WP_042434760.1	WP_117840013.1
OG0000514	WP_042432852.1	WP_117840019.1
OG0000515	WP_042432524.1	WP_117840158.1
OG0000516	WP_042436296.1, WP_042434415.1	WP_117840163.1
OG0000517	WP_052297781.1	WP_117840306.1
OG0000518	WP_042432468.1	WP_117840346.1
OG0000519	WP_042432343.1	WP_117840348.1
OG0000520	WP_042434558.1	WP_117840453.1
OG0000521	WP_042434833.1	WP_117843120.1
OG0000522	WP_042433633.1	WP_118079381.1
OG0000523	WP_081468842.1	WP_118081984.1
OG0000524	WP_042436008.1	WP_118094275.1
OG0000525	WP_202898135.1	WP_118225837.1
OG0000527	WP_042432660.1	WP_118377125.1
OG0000528	WP_042434515.1	WP_118387804.1
OG0000529	WP_042435042.1	WP_118935108.1
OG0000530	WP_042432291.1	WP_124785704.1
OG0000531	WP_238318234.1	WP_124785706.1
OG0000532	WP_042432274.1	WP_124785708.1
OG0000534	WP_042432241.1	WP_124785714.1
OG0000535	WP_042432238.1	WP_124785715.1
OG0000536	WP_042435779.1	WP_124785721.1
OG0000537	WP_042432271.1	WP_124785723.1
OG0000538	WP_042434211.1	WP_124785751.1
OG0000539	WP_042432037.1	WP_124785752.1
OG0000540	WP_202898019.1	WP_124785755.1
OG0000541	WP_042432014.1	WP_124785758.1
OG0000542	WP_042432206.1	WP_124785768.1
OG0000543	WP_042436571.1	WP_124785783.1
OG0000544	WP_042432676.1	WP_124785791.1
OG0000545	WP_042432678.1	WP_124785793.1
OG0000546	WP_042432407.1	WP_124785795.1
OG0000547	WP_042435248.1	WP_124785797.1
OG0000548	WP_042434302.1	WP_124785799.1
OG0000549	WP_042434561.1	WP_124785801.1
OG0000550	WP_202898102.1	WP_124785803.1
OG0000551	WP_042436851.1	WP_124785808.1
OG0000552	WP_042432212.1	WP_124785823.1
OG0000553	WP_042434651.1	WP_124785825.1
OG0000554	WP_042436846.1	WP_124785832.1
OG0000555	WP_042432714.1	WP_124785844.1
OG0000556	WP_042432717.1	WP_124785846.1
OG0000557	WP_042432720.1	WP_124785847.1
OG0000558	WP_081468879.1	WP_124785849.1
OG0000559	WP_042432170.1	WP_124785851.1
OG0000560	WP_042434799.1	WP_124785853.1
OG0000561	WP_042432394.1	WP_124785860.1
OG0000562	WP_042434797.1	WP_124785870.1
OG0000563	WP_042434794.1	WP_124785882.1
OG0000565	WP_042433830.1	WP_124785902.1
OG0000566	WP_042436885.1	WP_124785906.1
OG0000567	WP_238318291.1	WP_124785908.1
OG0000568	WP_042436536.1	WP_124785926.1
OG0000569	WP_042436534.1	WP_124785928.1
OG0000570	WP_162096591.1	WP_164473329.1
OG0000572	WP_042432706.1	WP_124785946.1
OG0000573	WP_042432568.1	WP_124785951.1
OG0000574	WP_042437060.1	WP_124785962.1
