Orthogroup	senegalimassilia_faecalis	collinsella_aerofaciens
OG0000101	WP_161566697.1	WP_124786443.1
OG0000102	WP_129423313.1, WP_129423441.1	WP_124786473.1
OG0000103	WP_201738617.1	WP_241154656.1, WP_124786506.1
OG0000104	WP_129423221.1	WP_124786639.1, WP_241154608.1
OG0000105	WP_129423106.1	WP_232219750.1
OG0000105	WP_129422956.1	WP_241154648.1
OG0000106	WP_129425441.1, WP_201738793.1	WP_241154653.1, WP_241154576.1
OG0000111	WP_129422974.1	WP_006234279.1
OG0000112	WP_129422948.1	WP_006234305.1, WP_124786335.1
OG0000113	WP_129422973.1, WP_129423404.1	WP_006235166.1
OG0000114	WP_129423761.1	WP_006235216.1
OG0000115	WP_129425155.1	WP_006235398.1, WP_055250894.1
OG0000117	WP_129423749.1	WP_035136926.1
OG0000118	WP_201738709.1	WP_055250138.1
OG0000120	WP_129423389.1	WP_055251520.1, WP_164473279.1
OG0000121	WP_129425924.1, WP_269089566.1	WP_099432234.1
OG0000122	WP_129423230.1	WP_114551454.1, WP_117734324.1
OG0000123	WP_129424074.1	WP_117563706.1
OG0000124	WP_129425170.1	WP_117563816.1
OG0000125	WP_236648264.1	WP_117773016.1, WP_117583755.1
OG0000126	WP_129423489.1	WP_117634693.1
OG0000127	WP_129423407.1	WP_117635777.1
OG0000128	WP_129424656.1	WP_117640103.1, WP_124785831.1
OG0000129	WP_117628938.1	WP_124786312.1, WP_117640543.1
OG0000130	WP_129423248.1	WP_117646636.1
OG0000131	WP_129422924.1	WP_117773385.1, WP_124786147.1
OG0000132	WP_129424982.1, WP_129424176.1	WP_117773483.1
OG0000133	WP_236648310.1, WP_129422873.1	WP_117773504.1
OG0000134	WP_129423424.1	WP_117774253.1
OG0000136	WP_129423246.1, WP_161566587.1	WP_117806836.1
OG0000137	WP_129424025.1	WP_124786276.1, WP_117820254.1
OG0000138	WP_129425532.1	WP_124786359.1, WP_117840168.1
OG0000139	WP_129423270.1	WP_117840247.1
OG0000142	WP_129425009.1, WP_129424984.1	WP_118334449.1
OG0000143	WP_129422851.1	WP_124786293.1, WP_124786295.1, WP_124786292.1, WP_124785733.1
OG0000144	WP_201738719.1	WP_124785763.1
OG0000145	WP_236648248.1	WP_124785766.1, WP_124786467.1
OG0000146	WP_129424865.1	WP_124785817.1
OG0000147	WP_129423284.1, WP_161566594.1, WP_129422791.1, WP_129423599.1	WP_124785932.1
OG0000148	WP_161566633.1, WP_129425842.1, WP_129423120.1	WP_124785969.1
OG0000150	WP_201738668.1	WP_124786072.1
OG0000151	WP_129425596.1, WP_129424895.1	WP_124786164.1
OG0000153	WP_129424374.1	WP_124786235.1
OG0000154	WP_129423959.1, WP_201738666.1	WP_124786307.1
OG0000155	WP_129422947.1	WP_124786334.1
OG0000156	WP_129425824.1	WP_124786391.1
OG0000157	WP_129425333.1, WP_129423126.1, WP_201738609.1	WP_124786464.1
OG0000158	WP_201738634.1, WP_129422970.1, WP_201738644.1	WP_124786503.1
OG0000159	WP_129422969.1, WP_129425538.1	WP_124786525.1
OG0000161	WP_201738640.1	WP_124786598.1
OG0000162	WP_129424465.1	WP_124786604.1
OG0000163	WP_129425075.1	WP_124786623.1
OG0000164	WP_129423249.1	WP_124786631.1
OG0000165	WP_129423983.1	WP_124786687.1
OG0000166	WP_201738796.1	WP_124786700.1
OG0000167	WP_129422861.1	WP_164473273.1
OG0000168	WP_161566628.1, WP_129425443.1, WP_161566709.1	WP_164473275.1
OG0000169	WP_161566646.1	WP_164473320.1
OG0000170	WP_129423109.1	WP_164473324.1
OG0000171	WP_129424468.1	WP_164473349.1
OG0000172	WP_201738599.1	WP_172674638.1
OG0000173	WP_129425015.1, WP_236648294.1, WP_129424957.1	WP_199412404.1
OG0000180	WP_129424034.1	WP_006233982.1
OG0000181	WP_129424027.1	WP_006233983.1
OG0000182	WP_129422806.1	WP_006234038.1
OG0000183	WP_129422803.1	WP_006234042.1
OG0000184	WP_129423050.1	WP_006234242.1
OG0000185	WP_129423068.1	WP_006234269.1
OG0000186	WP_129422949.1	WP_006234311.1
OG0000187	WP_129425166.1	WP_006234422.1
OG0000188	WP_129423623.1	WP_006234690.1
OG0000189	WP_129424112.1	WP_006234774.1
OG0000190	WP_129423261.1	WP_006234957.1
OG0000191	WP_129424164.1	WP_006234960.1
OG0000192	WP_129424202.1	WP_006234984.1
OG0000193	WP_129423086.1	WP_006235012.1
OG0000194	WP_129423085.1	WP_006235013.1
OG0000195	WP_129423082.1	WP_006235032.1
OG0000196	WP_129423081.1	WP_006235033.1
OG0000197	WP_129423200.1	WP_006235035.1
OG0000198	WP_129423199.1	WP_006235036.1
OG0000199	WP_129423198.1	WP_006235037.1
OG0000200	WP_009306348.1	WP_006235039.1
OG0000201	WP_129423196.1	WP_006235040.1
OG0000202	WP_042432884.1	WP_006235041.1
OG0000203	WP_201738821.1	WP_006235043.1
OG0000204	WP_129423435.1	WP_006235069.1
OG0000205	WP_129423346.1	WP_006235124.1
OG0000206	WP_129425073.1	WP_006235152.1
OG0000207	WP_129424154.1	WP_006235174.1
OG0000208	WP_129423450.1	WP_006235180.1
OG0000209	WP_129423193.1	WP_006235262.1
OG0000210	WP_129423192.1	WP_006235263.1
OG0000211	WP_129423191.1	WP_006235264.1
OG0000212	WP_129423189.1	WP_006235266.1
OG0000213	WP_129423188.1	WP_006235267.1
OG0000214	WP_129424208.1	WP_006235270.1
OG0000215	WP_129423812.1	WP_006235274.1
OG0000216	WP_129423814.1	WP_006235275.1
OG0000217	WP_129423816.1	WP_006235276.1
OG0000218	WP_129423818.1	WP_006235277.1
OG0000219	WP_129423908.1	WP_006235280.1
OG0000220	WP_129423077.1	WP_006235303.1
OG0000221	WP_129424825.1	WP_006235414.1
OG0000222	WP_129425766.1	WP_006235561.1
OG0000223	WP_129424624.1	WP_006235606.1
OG0000224	WP_201738685.1	WP_006235712.1
OG0000225	WP_129423933.1	WP_006235713.1
OG0000226	WP_129423935.1	WP_006235716.1
OG0000227	WP_129423937.1	WP_006235717.1
OG0000228	WP_129423460.1	WP_006235731.1
OG0000229	WP_129423477.1	WP_006235810.1
OG0000230	WP_042432253.1	WP_006235829.1
OG0000231	WP_129423495.1	WP_006235831.1
OG0000232	WP_129422885.1	WP_006235976.1
OG0000233	WP_129422881.1	WP_006235982.1
OG0000234	WP_042434605.1	WP_006236061.1
OG0000235	WP_129423006.1	WP_006236075.1
OG0000236	WP_129422961.1	WP_006236098.1
OG0000237	WP_129423215.1	WP_006236109.1
OG0000238	WP_236648326.1	WP_006236112.1
OG0000239	WP_129422926.1	WP_006236123.1
OG0000240	WP_129422916.1	WP_006236130.1
OG0000241	WP_129423527.1	WP_006236191.1
OG0000242	WP_006363204.1	WP_006363204.1
OG0000243	WP_042432297.1	WP_019127408.1
OG0000244	WP_129422874.1	WP_022093781.1
OG0000245	WP_129423798.1	WP_022093797.1
OG0000246	WP_201738828.1	WP_022093800.1
OG0000247	WP_129423533.1	WP_022093802.1
OG0000248	WP_129424206.1	WP_022093892.1
OG0000249	WP_129424380.1	WP_022094017.1
OG0000250	WP_129425164.1	WP_022094123.1
OG0000251	WP_129423084.1	WP_022094183.1
OG0000252	WP_042433704.1	WP_022094184.1
OG0000253	WP_042435060.1	WP_022094262.1
OG0000254	WP_129423930.1	WP_022094263.1
OG0000255	WP_129423810.1	WP_022094275.1
OG0000256	WP_022370037.1	WP_022094280.1
OG0000257	WP_129423314.1	WP_022094351.1
OG0000259	WP_201738748.1	WP_022094448.1
OG0000260	WP_236648230.1	WP_022094482.1
OG0000261	WP_129424330.1	WP_022094514.1
OG0000262	WP_129425470.1	WP_022094615.1
OG0000263	WP_129423344.1	WP_022094634.1
OG0000264	WP_129423345.1	WP_022094635.1
OG0000265	WP_129422918.1	WP_022094721.1
OG0000266	WP_129424364.1	WP_022094725.1
OG0000267	WP_129423214.1	WP_022094736.1
OG0000268	WP_129424396.1	WP_022094749.1
OG0000269	WP_129425764.1	WP_022094821.1
OG0000270	WP_129423372.1	WP_022094855.1
OG0000271	WP_129424879.1	WP_022094864.1
OG0000272	WP_129423181.1	WP_022094876.1
OG0000273	WP_201738804.1	WP_022094878.1
OG0000274	WP_129422817.1	WP_022094882.1
OG0000275	WP_236648320.1	WP_022094898.1
OG0000276	WP_129423379.1	WP_022095139.1
OG0000278	WP_201738812.1	WP_022095182.1
OG0000279	WP_129424050.1	WP_022095232.1
OG0000280	WP_129423355.1	WP_035136481.1
OG0000281	WP_129423448.1	WP_035136732.1
OG0000282	WP_236648231.1	WP_035136929.1
OG0000283	WP_129425510.1	WP_035137351.1
OG0000284	WP_129423920.1	WP_035137437.1
OG0000285	WP_042436934.1	WP_035137443.1
OG0000286	WP_129424614.1	WP_035137685.1
OG0000287	WP_129424392.1	WP_035138144.1
OG0000288	WP_129424007.1	WP_035138185.1
OG0000289	WP_129423072.1	WP_035138200.1
OG0000290	WP_129422894.1	WP_035138510.1
OG0000291	WP_129422914.1	WP_035138532.1
OG0000292	WP_129422925.1	WP_035138537.1
OG0000293	WP_129423007.1	WP_035138585.1
OG0000294	WP_129423392.1	WP_035138721.1
OG0000295	WP_129423178.1	WP_035138893.1
OG0000296	WP_129424376.1	WP_040358176.1
OG0000297	WP_236648244.1	WP_040359532.1
OG0000298	WP_129422876.1	WP_040359862.1
OG0000299	WP_129423858.1	WP_040359955.1
OG0000300	WP_129424305.1	WP_055249986.1
OG0000301	WP_129424402.1	WP_055250008.1
OG0000302	WP_129424362.1	WP_055250135.1
OG0000303	WP_201738710.1	WP_055250137.1
OG0000304	WP_129424358.1	WP_055250140.1
OG0000305	WP_201738738.1	WP_055250142.1
OG0000306	WP_129424893.1	WP_055250144.1
OG0000307	WP_129425466.1	WP_055250258.1
OG0000309	WP_129426123.1	WP_055250542.1
OG0000310	WP_129424707.1	WP_055250876.1
OG0000311	WP_129425512.1	WP_055250934.1
OG0000312	WP_129423396.1	WP_055250947.1
OG0000313	WP_129425269.1	WP_055250987.1
OG0000314	WP_129423184.1	WP_055251013.1
OG0000315	WP_129423090.1	WP_055251253.1
OG0000316	WP_129423055.1	WP_055251674.1
OG0000317	WP_129423052.1	WP_055251691.1
OG0000318	WP_042434618.1	WP_055251725.1
OG0000319	WP_129423177.1	WP_055251823.1
OG0000320	WP_236648315.1	WP_055252065.1
OG0000321	WP_129422834.1	WP_055252067.1
OG0000322	WP_129422833.1	WP_055252068.1
OG0000323	WP_129424052.1	WP_055252160.1
OG0000324	WP_129423172.1	WP_055252194.1
OG0000325	WP_129423190.1	WP_055252236.1
OG0000326	WP_129423218.1	WP_055252447.1
OG0000327	WP_129426149.1	WP_055252487.1
OG0000328	WP_129423069.1	WP_055252564.1
OG0000329	WP_129423429.1	WP_055252569.1
OG0000330	WP_201738665.1, WP_201738729.1	WP_164473281.1, WP_055285183.1
OG0000331	WP_129423787.1	WP_055285343.1
OG0000332	WP_129423323.1	WP_055285525.1
OG0000333	WP_236648321.1	WP_055286388.1
OG0000334	WP_129424644.1	WP_055309418.1
OG0000335	WP_129423551.1	WP_082421874.1
OG0000336	WP_269089564.1	WP_082421942.1
OG0000337	WP_201738612.1	WP_082435590.1
OG0000338	WP_129423062.1	WP_089571579.1
OG0000339	WP_129423054.1	WP_089571585.1
OG0000340	WP_129424913.1	WP_089571912.1
OG0000341	WP_129423207.1	WP_089572163.1
OG0000342	WP_129425461.1	WP_089572175.1
OG0000344	WP_129423083.1	WP_089572481.1
OG0000345	WP_129424198.1	WP_089572520.1
OG0000346	WP_129423342.1	WP_089572532.1
OG0000347	WP_129423491.1	WP_089572584.1
OG0000348	WP_236648268.1	WP_089572694.1
OG0000349	WP_129424156.1	WP_089573257.1
OG0000350	WP_129425168.1	WP_089573296.1
OG0000351	WP_129422857.1	WP_089573364.1
OG0000352	WP_129423187.1	WP_089573561.1
OG0000353	WP_129422978.1	WP_089573609.1
OG0000354	WP_201738803.1	WP_089573611.1
OG0000355	WP_129423182.1	WP_089573615.1
OG0000356	WP_129423376.1	WP_089573670.1
OG0000357	WP_129424608.1	WP_089573671.1
OG0000358	WP_129425184.1	WP_089573672.1
OG0000359	WP_236648281.1	WP_089573682.1
OG0000360	WP_129422814.1	WP_099431435.1
OG0000361	WP_129422815.1	WP_099431436.1
OG0000362	WP_129422807.1	WP_099431635.1
OG0000363	WP_129424011.1	WP_099431674.1
OG0000364	WP_129422915.1	WP_099431806.1
OG0000365	WP_129422996.1	WP_099432018.1
OG0000366	WP_129423293.1	WP_099432166.1
OG0000367	WP_129423458.1	WP_099432471.1
OG0000368	WP_129425536.1	WP_117563514.1
OG0000369	WP_129424845.1	WP_117563534.1
OG0000370	WP_129425174.1	WP_117563814.1
OG0000371	WP_129423080.1	WP_117563856.1
OG0000372	WP_236648272.1	WP_117563965.1
OG0000373	WP_129424671.1	WP_117564038.1
OG0000374	WP_129424673.1	WP_117564039.1
OG0000375	WP_129424301.1	WP_117564242.1
OG0000376	WP_129423864.1	WP_117564265.1
OG0000377	WP_129424138.1	WP_117564389.1
OG0000378	WP_129425472.1	WP_117564743.1
OG0000379	WP_129422816.1	WP_117564871.1
OG0000380	WP_129424735.1	WP_117564881.1
OG0000381	WP_236648267.1	WP_117564883.1
OG0000382	WP_129425544.1	WP_117564915.1
OG0000384	WP_129423009.1	WP_117583361.1
OG0000385	WP_129422939.1	WP_117583490.1
OG0000386	WP_129423291.1	WP_117583507.1
OG0000387	WP_129424240.1	WP_117583571.1
OG0000388	WP_129423148.1, WP_201738633.1	WP_117583579.1
OG0000389	WP_129423414.1	WP_117583590.1
OG0000390	WP_129423322.1	WP_117772878.1, WP_117583629.1
OG0000391	WP_129423003.1	WP_117583748.1
OG0000392	WP_129423004.1	WP_117583750.1
OG0000393	WP_129422837.1	WP_117583949.1
OG0000394	WP_129425063.1	WP_117584002.1
OG0000395	WP_129423367.1	WP_117584170.1
OG0000396	WP_236648247.1	WP_117584196.1
OG0000397	WP_129424807.1	WP_117628983.1
OG0000398	WP_129424070.1	WP_117628993.1
OG0000399	WP_201738600.1	WP_117629769.1
OG0000400	WP_129423783.1	WP_117629799.1
OG0000401	WP_129423206.1	WP_117634311.1
OG0000402	WP_161566680.1	WP_117635931.1
OG0000403	WP_129422820.1	WP_117635941.1
OG0000404	WP_129423058.1	WP_117636008.1
OG0000405	WP_201738621.1	WP_117637654.1
OG0000406	WP_236648322.1	WP_117638060.1
OG0000407	WP_129423154.1	WP_117639738.1
OG0000408	WP_236648220.1	WP_117639888.1
OG0000410	WP_129423456.1	WP_124786659.1, WP_117774092.1, WP_117640602.1, WP_124786419.1
OG0000411	WP_129424616.1	WP_117646163.1
OG0000412	WP_129424303.1	WP_117646379.1
OG0000413	WP_129423061.1	WP_117647214.1
OG0000414	WP_129423060.1	WP_117647216.1
OG0000415	WP_129423059.1	WP_117647217.1
OG0000416	WP_129423065.1	WP_117647346.1
OG0000417	WP_129425297.1	WP_117647466.1
OG0000418	WP_129424446.1	WP_117647468.1
OG0000419	WP_201738807.1	WP_117654800.1
OG0000420	WP_129422900.1	WP_117654802.1
OG0000421	WP_042434722.1	WP_117655047.1
OG0000422	WP_129423800.1	WP_117655131.1
OG0000423	WP_129423350.1	WP_117655181.1
OG0000424	WP_129424737.1	WP_117655644.1
OG0000425	WP_129423176.1	WP_117655648.1
OG0000426	WP_129422994.1	WP_117735979.1
OG0000427	WP_129423806.1	WP_117736274.1
OG0000428	WP_129424038.1	WP_117736309.1
OG0000429	WP_129424915.1	WP_117742779.1
OG0000430	WP_129423075.1, WP_129423945.1	WP_117745773.1
OG0000431	WP_129424311.1	WP_117745946.1
OG0000432	WP_129423292.1	WP_117756859.1
OG0000433	WP_129426220.1	WP_117757788.1
OG0000434	WP_129423107.1	WP_117757953.1
OG0000434	WP_129422793.1	WP_117774414.1
OG0000435	WP_129425758.1	WP_117758331.1
OG0000436	WP_129422887.1	WP_117758513.1
OG0000437	WP_129423862.1	WP_117758534.1
OG0000438	WP_129424809.1	WP_117758558.1
OG0000439	WP_201738695.1	WP_117759589.1
OG0000440	WP_129425123.1	WP_117759599.1
OG0000441	WP_129424681.1	WP_117766417.1
OG0000442	WP_201738587.1	WP_117766657.1
OG0000443	WP_129423511.1	WP_117769723.1
OG0000444	WP_129423763.1	WP_117770263.1
OG0000445	WP_129423765.1	WP_117770264.1
OG0000446	WP_129423987.1	WP_117772872.1
OG0000447	WP_129424194.1	WP_117772874.1
OG0000448	WP_201738701.1	WP_117772884.1
OG0000449	WP_129424230.1	WP_117772886.1
OG0000450	WP_129424232.1	WP_117772888.1
OG0000452	WP_129423183.1	WP_117772908.1
OG0000453	WP_129425768.1	WP_117772965.1
OG0000455	WP_129423000.1	WP_117773347.1
OG0000456	WP_129423001.1	WP_117773349.1
OG0000457	WP_201738687.1	WP_117773373.1
OG0000458	WP_129423989.1	WP_117773474.1
OG0000459	WP_129424200.1	WP_117773477.1
OG0000460	WP_129424178.1	WP_117773482.1
OG0000461	WP_129424463.1	WP_117773502.1
OG0000462	WP_129422877.1	WP_117773507.1
OG0000463	WP_129422879.1	WP_117773508.1
OG0000464	WP_129422880.1	WP_117773509.1
OG0000465	WP_129422882.1	WP_117773510.1
OG0000466	WP_129422883.1	WP_117773511.1
OG0000467	WP_161566568.1	WP_117773512.1
OG0000468	WP_129422888.1	WP_117773515.1
OG0000469	WP_129422893.1	WP_117773517.1
OG0000470	WP_129422901.1	WP_117773519.1
OG0000471	WP_129424929.1	WP_117773744.1, WP_124786030.1
OG0000472	WP_129422845.1	WP_117773847.1
OG0000473	WP_129422844.1	WP_117773849.1
OG0000474	WP_129423169.1	WP_117773877.1
OG0000475	WP_129425035.1, WP_161566657.1, WP_269089549.1, WP_129425560.1	WP_117773878.1
OG0000476	WP_129423516.1	WP_117774224.1
OG0000477	WP_129424126.1	WP_117774255.1
OG0000478	WP_129423301.1	WP_117774294.1
OG0000479	WP_129423300.1	WP_117774295.1
OG0000480	WP_201738866.1	WP_117774350.1
OG0000481	WP_201738662.1	WP_117774375.1
OG0000482	WP_129422977.1	WP_117774377.1
OG0000483	WP_129423064.1	WP_117774379.1
OG0000484	WP_129422818.1	WP_117776110.1
OG0000485	WP_129422819.1	WP_117776111.1
OG0000486	WP_129422908.1	WP_117776228.1
OG0000487	WP_129424897.1	WP_117776261.1
OG0000488	WP_129424456.1	WP_117776407.1
OG0000489	WP_129423939.1	WP_117776573.1
OG0000490	WP_129424246.1	WP_117776583.1
OG0000491	WP_129422984.1	WP_117778978.1
OG0000492	WP_129424705.1	WP_117779341.1
OG0000493	WP_129424835.1	WP_117779350.1
OG0000494	WP_129424150.1	WP_117779374.1
OG0000495	WP_129423219.1	WP_117786324.1
OG0000496	WP_129425011.1	WP_117786522.1
OG0000497	WP_201738585.1	WP_117790368.1
OG0000498	WP_129424444.1	WP_117798188.1
OG0000499	WP_129423096.1	WP_117799806.1
OG0000500	WP_129426100.1	WP_117800340.1
OG0000501	WP_129425493.1	WP_117800446.1
OG0000502	WP_129423452.1	WP_117800809.1
OG0000503	WP_129424080.1	WP_117803619.1
OG0000504	WP_129422951.1	WP_117806506.1
OG0000505	WP_129423896.1	WP_117817160.1
OG0000506	WP_129425480.1	WP_117817796.1
OG0000507	WP_129424406.1	WP_117820562.1
OG0000508	WP_129423570.1	WP_117839678.1
OG0000510	WP_129423349.1	WP_117839940.1
OG0000511	WP_161566668.1, WP_129424899.1	WP_117839953.1
OG0000512	WP_129423769.1	WP_117839958.1
OG0000513	WP_129424166.1	WP_117840013.1
OG0000514	WP_129423208.1	WP_117840019.1
OG0000515	WP_129423353.1	WP_117840158.1
OG0000516	WP_129424492.1, WP_129425574.1	WP_117840163.1
OG0000517	WP_129423094.1	WP_117840306.1
OG0000518	WP_129423390.1	WP_117840346.1
OG0000519	WP_129423565.1	WP_117840348.1
OG0000520	WP_201738708.1	WP_117840453.1
OG0000521	WP_129424110.1	WP_117843120.1
OG0000522	WP_129423201.1	WP_118079381.1
OG0000523	WP_129423751.1	WP_118081984.1
OG0000524	WP_201738739.1	WP_118094275.1
OG0000525	WP_201738838.1	WP_118225837.1
OG0000527	WP_129423303.1	WP_118377125.1
OG0000528	WP_129424382.1	WP_118387804.1
OG0000529	WP_129423941.1	WP_118935108.1
OG0000530	WP_129423518.1	WP_124785704.1
